XLogP,MW,LipinskiFailures,nRotB,MLogP,nAtomLAC,nAtomP,nBase,ALogP,nAcid,nSmallRings,nRings5,nRings7,tpsaEfficiency,WTPT.2,WTPT.3,WTPT.4,WTPT.5,TopoPSA,topoShape,geomShape,MDEC.11,MDEC.12,MDEC.13,MDEC.22,MDEC.33,MDEC.44,MDEO.11,MDEO.12,MDEN.22,MDEN.23,khs.dCH2,khs.ssCH2,khs.dsCH,khs.dssC,khs.aaaC,khs.ssssC,khs.sNH2,khs.ssNH,khs.dsN,khs.aaN,khs.sssN,khs.sOH,khs.dO,khs.aaO,khs.sF,khs.dsssP,khs.dS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,FMF,SC.3,SC.4,SC.6,VC.3,VC.6,SCH.6,SCH.7,C1SP2,C1SP3,C4SP3,ATSc4,ATSc5,Wlambda1.unity,Wlambda2.unity,Wnu1.unity,Weta1.unity,Weta2.unity,Weta3.unity,WD.unity,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,nHBDon,PPSA.3,PNSA.3,DPSA.1,RPCG,RPCS,RNCS,TPSA,y_var
3.18,312.193673996001,0,6,2.78,3,2,0,0.4129,0,4,0,2,0.147824904359181,2.04572108127929,15.1309111442504,15.1309111442504,0.0,46.15,0.833333333333333,0.906182288492112,0.366156733341086,4.99850691288383,2.00578023747786,10.2065038965368,1.5,0.33333333333333304,0.0,0.0,0.0,0.0,1,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,1.8095678326470699,0.244818077040614,0.10206207261596599,1.06807088015118,0.0458309950769059,0.10995660140686199,0.3411460759275539,1,4,0,0.0181427971910188,-0.0208949098375436,1.7098908299742201,3.01872153323772,0.106765596128561,0.26122084080040603,0.36595756701959,0.38878166647754,1.01596007429754,11.9961702451948,16.0000010351734,-0.381149944572944,0.202258550958394,5.0146628356029295,0,21.4067549950742,-16.9271594225102,408.56675895569197,0.10883866189533699,0.0,3.49044416764518,29.988244480689602,0.4
3.59,367.199487648001,0,5,2.78,2,6,0,0.554000000000002,0,5,1,2,0.196568901722412,2.05874585019173,21.216822425766498,18.261990714378896,2.95483171138767,72.18,1.0,0.913493387943245,0.7373128705876109,4.570524753785429,5.069174033911531,7.4954064572437,3.9837365216112204,0.33333333333333304,0.0,0.0,0.0,0.0,0,7,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.381818181818182,2.50061189430406,0.244818077040614,0.10206207261596599,1.3128280386103601,0.0458309950769059,0.370448072880714,0.621566406712915,2,5,0,0.0190384980270076,-0.0393388136438179,1.5285848857208701,3.2411360370989595,0.0754032128927968,0.264750409941939,0.433564729687116,0.5035297140591,1.2018448536881499,11.999,16.0950081676067,-0.352344127769306,0.211949291743715,5.205248702036769,0,21.9292710578817,-19.6960984141313,453.75555858462195,0.0983278666891267,1.00189833387301,0.0,71.58171221081899,0.58
4.503,376.18858861600097,0,6,3.11,2,9,0,1.4403,0,5,0,2,0.16805400778526197,2.06315746037125,17.7535677164765,17.7535677164765,0.0,63.22,0.857142857142857,0.784060649572831,0.2,3.4475277192852403,1.9521463656006202,14.7442378454595,2.8506122273191603,0.33333333333333304,0.0,0.8470136417506009,0.0,0.0,0,7,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.418181818181818,2.21193675970925,0.244818077040614,0.10206207261596599,1.1930708801511798,0.0458309950769059,0.212018674022828,0.40007164102643294,1,3,0,-0.011107608282319999,-0.0122962363250138,1.4690738621286699,3.27067580198256,0.0662860801736958,0.24300216505940697,0.40579729766104794,0.43913915797771996,1.08793862069818,11.999,16.0950081905586,-0.35233583099545895,0.29331433000904,4.77693390258961,0,23.393626883024897,-22.7768793156182,333.05300810844,0.13537162519546,1.30272004782783,0.0,67.5492980528574,-0.59
4.439,434.194067920001,0,8,3.11,2,12,0,1.305,0,5,0,2,0.20617508762578,2.04585701906113,22.960007498185398,22.960007498185398,0.0,89.52,1.0,0.8650201770734699,0.28231080866430897,4.5969256367980895,3.1789135396061097,12.380520778234699,4.639379314568901,0.33333333333333304,0.14285714285714302,1.6731888613950903,0.0,0.0,0,7,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.377049180327869,2.6143056867714303,0.244818077040614,0.10206207261596599,1.3180708801511798,0.0458309950769059,0.193289934740195,0.4373711207924911,2,3,0,-0.0432097916493805,0.0149942814617895,1.36746073667675,4.10638201048263,0.0460739291637568,0.218473226282048,0.432850754398826,0.461995148963969,1.1133191296448401,11.85,16.0019610079347,-0.352369595167327,0.294325239855657,4.431338042982571,0,31.6012513137287,-36.323672956019394,428.999080344787,0.11059340904756401,0.876459420859851,0.0,129.651818936399,0.27
4.118,420.178417856001,0,7,3.0,2,12,0,1.054,1,5,0,2,0.23923170664717303,2.04737138235121,22.5964755065793,22.5964755065793,0.0,100.52,0.875,0.7880639443718879,0.2,3.33270812877983,2.09539418419618,12.380520778234699,4.639379314568901,0.33333333333333304,0.650697636830499,1.64784672633097,0.0,0.0,0,7,0,2,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0.396551724137931,2.71193675970925,0.244818077040614,0.10206207261596599,1.32204775994327,0.0458309950769059,0.193289934740195,0.4373711207924911,2,3,0,-0.0047074435143062395,0.01710574273486,1.3964825755811998,3.54261925238737,0.0530193031378571,0.23275809800386102,0.423399394743122,0.45549808270900005,1.11165557545598,11.999,16.0950529615158,-0.352375677189139,0.29373017350914193,4.11696833650675,1,29.75672812516,-41.399028285749395,282.744042408936,0.11006321010162501,0.893025599510317,0.0225917744632504,174.913824219142,-0.81
4.896,475.257002524001,0,10,3.44,2,12,0,1.3644,0,5,0,2,0.17575753656734697,2.03694248506903,23.5231679393926,20.311636615308,3.21153132408454,83.53,0.8888888888888891,0.7839579798028959,0.5620694097640699,6.97420717593635,3.90800383543491,14.7768966809218,4.639379314568901,0.33333333333333304,0.14285714285714302,1.224191235948,0.0,0.0,0,9,0,2,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.323943661971831,2.7377201827724598,0.244818077040614,0.10206207261596599,1.43385115881826,0.0458309950769059,0.193289934740195,0.4373711207924911,2,7,0,-0.0305971023249165,0.000403054414772097,1.4381923954601599,4.30746975097365,0.0413077185490187,0.277362259964624,0.440396418537045,0.605207461420854,1.32296613992252,11.85,16.0009640819423,-0.35236496479694396,0.29336261131943503,4.86776040831345,0,26.199337317958797,-31.4692932192593,469.13017760082397,0.108682794310071,0.779287428478494,0.0,101.388464265917,0.23
4.292,491.251917144001,1,11,3.33,2,12,1,1.4437,0,5,0,2,0.18882369058075196,2.0358593105956397,26.258082811346696,23.2867372054098,2.97134560593691,92.76,0.9,0.7889157139752071,0.5845332430841579,6.214622714119081,3.43357106312904,14.649547244576098,4.639379314568901,0.33333333333333304,0.14285714285714302,1.6731888613950903,0.0,0.0,0,9,0,2,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.319444444444444,3.0225539772353,0.244818077040614,0.10206207261596599,1.63429864616801,0.0458309950769059,0.193289934740195,0.4373711207924911,2,5,0,0.10084395491466999,-0.13825214982414402,1.40931654653682,5.373439816850881,0.0335720990707843,0.25580624843445005,0.449860138764759,0.62838492493749,1.3340513121367,11.999,16.0950562871897,-0.35238657058085204,0.29449221256683694,4.7352385534008,0,32.915648902059495,-32.4326003898134,465.348935411763,0.0984138083544083,1.1141933607818302,0.0201976734774485,120.86763953388201,-0.6
3.429,429.23626708000097,0,10,2.78,2,4,0,0.5045999999999979,0,4,0,2,0.23658299120626997,2.00845021045517,26.000306588306998,23.0513660015959,2.94894058671109,101.55,0.875,0.9382731991717459,1.39036303370196,5.08969140736028,3.7831669130331997,8.25064798207175,2.34846623619631,0.410613337883225,0.2,1.8734225409576597,0.0,0.0,0,8,0,2,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.2,3.94757827361652,0.5983714676338879,0.10206207261596599,2.2810355476125204,0.0458309950769059,0.10995660140686199,0.3411460759275539,1,7,0,0.076409673395926,-0.39859428770782396,1.57849797830787,2.56030053133875,0.0422839799144847,0.291585303700919,0.347427156511401,0.5640009979706609,1.20301345818298,11.999,16.0950534951153,-0.352361841496534,0.338393385989185,4.404757960528441,1,27.443403933663202,-33.143827375975796,433.907917040791,0.122366290207915,0.531059163935275,0.0217704775962505,119.631275562539,-0.04
6.215,438.24062418800105,1,7,3.88,2,12,0,2.898,0,6,0,2,0.10530744402235499,2.0836892362198203,15.2452754151844,15.2452754151844,0.0,46.15,0.8888888888888891,0.7907517481156591,0.2,3.96540102810865,1.8690443310402598,25.6175213188062,3.08073432033239,0.33333333333333304,0.0,0.0,0.0,0.0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43939393939393895,2.34702531121233,0.244818077040614,0.10206207261596599,1.3525886770156001,0.0458309950769059,0.295352007356161,0.50710972855778,0,4,0,0.0187519881412201,-0.0208443462778826,1.82247563571018,3.16290538629753,0.0522885003651696,0.33424731281257397,0.363589742986819,0.5196082849942439,1.2174453407936399,11.999,16.0949898957771,-0.3761079294606529,0.20232277684202601,5.20484224525103,0,28.576297577607697,-25.9240851805714,315.084178052381,0.08938113179672699,0.0,1.78149284292478,32.181117059049605,0.32
4.436,380.199902248001,0,6,3.11,2,6,0,1.7125,0,5,0,2,0.121383513586221,2.06469221122076,17.754121104337603,15.235387995383999,0.0,46.15,1.0,0.786679274788045,0.2,3.56040255741925,1.80689604108325,15.234005422763698,2.15155904408358,0.33333333333333304,0.0,0.0,0.0,0.0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.41071428571428603,2.30236711247381,0.244818077040614,0.10206207261596599,1.24891608918381,0.0458309950769059,0.193289934740195,0.48340497435976604,0,4,0,0.0280525560773117,-0.0190709223549383,1.8963875237848702,2.82635917274889,0.0862419811888127,0.34324566760751696,0.356202301339102,0.47000343253179,1.1694514014784099,11.999,18.998407929182,-0.37609707113693996,0.2023020225964,3.9783897012716096,0,21.6115604180865,-26.078473787659696,311.268713774596,0.0972792188935802,0.0,2.34113414576492,84.0893579500025,0.38
3.112,363.20457302800105,0,6,3.0,2,6,0,0.3619,0,5,0,2,0.16255301938461097,2.07264579947645,18.2742139059198,15.2337679466475,3.0404459592723594,59.04,0.857142857142857,0.7691704226571942,0.2,3.5089480721064596,1.7717278817042499,14.9154849019121,1.6960627076288501,0.33333333333333304,0.0,0.0,0.0,0.0,0,8,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.418181818181818,2.013691977879,0.244818077040614,0.10206207261596599,1.1593579730687,0.0458309950769059,0.212018674022828,0.413314859576257,1,4,0,0.13121639770371502,-0.0805853732651353,1.4990416020119899,3.1002383782076097,0.0703721416356386,0.25159463794218107,0.393826337542988,0.432358876752436,1.0777798522375999,11.999,16.0949872496191,-0.374535742156994,0.20228952760998897,5.20342095451609,0,23.64322255731,-22.0018242492877,384.563060311781,0.0968419528821422,0.0,1.68700854817291,60.0333894220712,0.17
3.023,363.20457302800105,0,6,3.0,2,6,0,0.229000000000001,0,5,0,2,0.16255301938461097,2.07264579947645,18.230742515716802,15.2337679466475,2.9969745690693506,59.04,0.857142857142857,0.81271622123713,0.2,3.56040255741925,1.7717278817042499,15.234005422763698,1.6960627076288501,0.33333333333333304,0.0,0.0,0.0,0.0,0,8,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.418181818181818,2.013691977879,0.244818077040614,0.10206207261596599,1.1859220103489299,0.0458309950769059,0.212018674022828,0.413314859576257,2,4,0,0.0390619851843863,-0.12468068100829101,1.9159839139520902,2.78775265578628,0.0918755501760905,0.345571875296126,0.355313121448543,0.46979960060960096,1.17068459735427,11.999,16.0949872496191,-0.376095528503418,0.202286218348477,5.20390914143236,0,23.8696955606821,-21.217303372963,431.39375934498594,0.0986145077277228,0.0,2.27916563073016,60.1261236739682,0.14
2.41,379.235873164001,0,6,3.11,2,6,0,-1.1405,0,5,0,2,0.12169207415682001,2.06469221122076,18.4432611724184,15.235387995383999,3.2078731770343705,46.15,1.0,0.867059565860002,0.309580875390558,5.559270018026849,2.18505284768282,15.234005422763698,1.6960627076288501,0.33333333333333304,0.0,0.0,0.0,0.0,0,8,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38983050847457595,2.30236711247381,0.244818077040614,0.10206207261596599,1.3525886770156001,0.0458309950769059,0.193289934740195,0.48340497435976604,2,4,0,0.0351408575650398,-0.12126798485098599,1.81870562024828,2.9119497597278303,0.0715079886743751,0.336624610197205,0.35895943347118603,0.488250289712867,1.18383433338126,11.999,16.0949877738098,-0.42725750150012104,0.202289191023828,5.2044056662001,1,24.671679266172102,-15.206619090015199,521.5067121467031,0.0941580750615041,0.0,2.2660110646422997,36.187138566228704,-0.9
3.637,256.167459248,0,1,2.56,0,2,0,1.7606,0,4,0,2,0.14412447275068302,2.03969111083273,12.1234771950395,12.1234771950395,0.0,36.92,0.75,0.8269328535617858,1.11708415155128,5.5641617392041205,2.29764679707212,4.0396954554375695,0.5,0.843432665301749,0.0,0.0,0.0,0.0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30952380952381,2.94693600606833,0.5101100286299699,0.0833333333333333,2.18305008255185,0.0320750149549792,0.10206207261596599,0.392440633144586,0,4,1,-0.00546914559258298,0.0537336739275448,1.3027405197122,2.69594449604719,0.125546222320815,0.46878731522225997,0.45356053980158595,0.542942089653971,1.4652899446778203,11.996195909910801,15.999291067029299,-0.381054006217214,0.202222381934846,5.08857391180067,0,13.8509353170114,-11.105221366979402,340.487439861005,0.144590160800124,0.136414967143733,1.8525276843561798,24.951142447125303,-0.47
2.738,300.193673996001,0,3,2.67,2,2,0,0.6554,0,4,0,2,0.19037709635667202,2.02795335936794,14.5855926384611,14.5855926384611,0.0,57.15,1.0,0.8326592700694341,1.5597694695785502,4.82795779972654,3.23008736223108,5.844073608049119,1.5,1.4422495703074099,0.0,0.697756759594737,0.0,0.0,0,6,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.26530612244898005,2.56845130913025,0.36981807704061403,0.7422271155609208,1.9233677735426298,0.320223576689297,0.10995660140686199,0.33057720225719395,0,5,1,0.0164275887569176,0.00175670540802183,2.13353159452428,2.4936122620228,0.18785109270143102,0.30861174089163396,0.438498790540625,0.470141743213043,1.2172522746453,11.9,15.9989347646089,-0.395772876015355,0.20716810220072798,4.39604484213938,1,19.804741977400898,-19.0699801816301,352.823034315019,0.11582756552213698,3.18755468623372,7.150997124271059,69.4122379527436,-1.8
4.967,390.24062418800105,0,6,3.44,2,6,0,2.6474,0,5,0,2,0.118260368448383,2.0530146751945297,15.202296068591599,15.202296068591599,0.0,46.15,0.857142857142857,0.8471190476747529,1.5597694695785502,6.49125463243663,3.38457851085836,15.983576540355301,1.6960627076288501,1.4422495703074099,0.0,0.0,0.0,0.0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37096774193548404,2.77257545436218,0.36981807704061403,0.7422271155609208,2.04121890374039,0.320223576689297,0.212018674022828,0.402745985905897,0,6,1,0.0126318634696357,-0.0157499593065176,2.09107534797002,3.1154377163165097,0.0943613354274151,0.310366889757587,0.383355500976442,0.439113490022629,1.1328358807566599,11.9,15.9989436008625,-0.376101091348517,0.20721330607790697,5.28266633740644,0,23.191416146263,-15.332958854744598,400.970142482386,0.0980305895541993,0.0,2.33294396416299,20.4193459569368,-1.8
2.305,328.188588616001,0,2,2.67,2,2,0,0.1413,0,5,0,2,0.20226175529115803,2.06580854417184,18.1002779712827,18.1002779712827,0.0,66.38,0.8,0.782654749128917,0.895091452885792,3.79341896018652,7.3930807528276805,1.4558565019215501,9.12668968892185,0.33333333333333304,0.0,0.864281074447207,0.0,0.0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.313725490196078,2.5438640649697004,0.244818077040614,0.0895762464275441,1.56096299630613,0.0386222999659658,0.12959845643982099,0.534684563663967,0,7,0,-0.107037472227393,0.0439278485155694,1.32193649641404,4.486917752949361,0.10432811362561999,0.471602186684637,0.40037801036864007,0.40890833533481397,1.28088853238809,11.999,16.095006054426598,-0.392269436141702,0.20238622556119895,5.05181771629438,1,19.340223275929898,-20.035315569248,361.91569520867205,0.103051566659328,2.27971173183663,4.03131203618588,70.6785125041428,0.34
2.504,326.17293855200097,0,3,2.67,0,2,0,0.43710000000000104,0,5,0,2,0.193823559614284,2.07455115664223,18.0654267023854,18.0654267023854,0.0,63.22,1.0,0.7779356082880241,0.45856606309932,3.7425497763662006,4.58857634961529,4.19013345186868,6.631975707865091,0.33333333333333304,0.0,0.8159569686341469,0.0,0.0,0,5,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.326530612244898,2.28237838151098,0.244818077040614,0.0895762464275441,1.3991864147252602,0.0386222999659658,0.138427268806371,0.512818294985443,1,6,0,-0.10536831115220699,0.0425943618409115,1.3931961585978,4.14498317575004,0.111771480270161,0.4307595624927629,0.42600714347634,0.4410002229857671,1.2977669289548701,11.999,16.095006054426598,-0.35232665735807106,0.20203077671976197,4.33439644299613,0,14.8796833882972,-24.534808196392397,308.780515124337,0.10353737467475999,0.0,0.618091052458985,84.3543971052257,0.21
1.892,326.17293855200097,0,2,2.67,2,2,0,0.328799999999998,0,5,0,2,0.193823559614284,2.06580854417184,18.1002779712827,18.1002779712827,0.0,63.22,0.8,0.7722626815754251,0.895091452885792,3.79341896018652,7.3930807528276805,1.4558565019215501,9.12668968892185,0.33333333333333304,0.0,0.864281074447207,0.0,0.0,0,4,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.326530612244898,2.5438640649697004,0.244818077040614,0.0895762464275441,1.5131036512373102,0.0386222999659658,0.12959845643982099,0.534684563663967,0,7,0,-0.10910461168882901,-0.0223952821177931,1.3123296804396,4.084426534128919,0.10509992095169698,0.456552356928109,0.416795954401728,0.445979631732318,1.3193279430621598,11.999,16.095006054426598,-0.35232493375372,0.20203885286996398,5.050654575913461,0,14.5206380672519,-23.839744283034896,317.153407688622,0.105584626260003,0.0,0.719606456986799,81.3071585872449,0.16
2.238,254.11542367599998,0,0,2.34,0,3,0,0.1198,0,5,0,2,0.21246250707252598,2.10925167968322,15.0868399782671,15.0868399782671,0.0,53.99,0.5,0.791872508375635,0.0,1.38959662104197,0.961124565653902,5.844073608049119,2.67269615442102,0.33333333333333304,0.0,1.0162654963092301,0.0,0.0,0,6,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.444444444444444,2.09824296724188,0.244818077040614,0.10206207261596599,1.12699644525005,0.0458309950769059,0.158069123839331,0.519098448753766,1,2,0,-0.0936668918683121,0.0332036036181594,0.993781446928478,2.64880918620915,0.117920279497805,0.512297045776713,0.43860613204659404,0.48683311673261104,1.43773629455592,11.999,16.0949825661834,-0.314387406830591,0.2643363077001811,4.411073451073969,0,10.8087584520416,-27.8155066752172,201.378469833288,0.178348598964606,0.5384470010021151,2.13254795141971,90.4848224696245,-0.36
2.155,328.16860212000097,0,2,2.67,2,2,0,1.4212,0,5,0,2,0.14062893190228,2.06580854417184,18.1002779712827,15.5487626464136,0.0,46.15,0.8,0.811206508621792,0.895091452885792,3.79341896018652,7.3930807528276805,1.4558565019215501,9.12668968892185,0.33333333333333304,0.0,0.0,0.0,0.0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.33333333333333304,2.5438640649697004,0.244818077040614,0.0895762464275441,1.45846747143103,0.036473681377365,0.12959845643982099,0.534684563663967,0,7,0,-0.13207414667355902,0.0415155397802337,1.3567931360718999,3.8889073676627497,0.108266770149739,0.475002382282416,0.433531913152431,0.46078958791217,1.36932388334702,11.999,18.998407352641603,-0.35197652653120504,0.202423962457243,5.05034248632832,0,14.5047881873486,-19.185886347403603,313.539962544678,0.109899632273254,0.0,0.7850431603592959,64.0136400520138,-0.12
3.821,348.17483037200105,0,3,2.56,0,2,0,1.0719,0,5,0,2,0.132548352075571,2.0647531062781,20.446609875677304,15.569149247737801,0.0,46.15,1.0,0.7484326613645759,0.45856606309932,3.3491532667856903,4.9416753447979005,2.7877071075045494,8.45335287934034,0.33333333333333304,0.0,0.0,0.0,0.0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.32,2.5851278116656005,0.244818077040614,0.0895762464275441,1.44680546234431,0.0386222999659658,0.138427268806371,0.5065753818912321,0,7,0,-0.0875264648030569,0.0364886791057108,1.4605795210255,4.1252433565929705,0.116440576213192,0.43965825411564,0.41660000940565206,0.437537264523533,1.2937955280448201,11.999,18.9994114834283,-0.351982026420772,0.242018916593152,4.0114033203125,0,13.816146553239602,-25.320163219307105,272.438955825461,0.117152843654704,0.0663173810562812,0.553338013245767,89.6701436809478,0.41
3.858,348.17483037200105,0,2,2.56,2,2,0,1.1436,0,5,0,2,0.132548352075571,2.0532574226318,20.507373275194603,15.5461256916755,0.0,46.15,0.8,0.781280383707928,0.895091452885792,3.79341896018652,6.46776204267645,1.4558565019215501,6.631975707865091,0.843432665301749,0.0,0.0,0.0,0.0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.32,3.3328551971629303,0.448942222272546,0.20742737662530197,1.6758206000357898,0.0554581757085026,0.12433543724589098,0.544658971928275,0,7,0,-0.0858990669820978,-0.0151086723746404,1.30378172229298,4.271665913370859,0.104075610710181,0.45477385667959297,0.40976071521653,0.42251266471427396,1.2870472366104,11.999,18.9994114834283,-0.35198132877633503,0.251670344635619,4.94230859375,0,15.734890388378501,-26.3899727052035,280.165130270804,0.12433397978924197,1.33335637427747,0.708332885799527,103.929497305126,0.19
2.727,328.188588616001,0,2,2.67,0,2,0,0.6849,0,5,0,2,0.20226175529115803,2.06572826042822,18.0996981642483,18.0996981642483,0.0,66.38,0.8,0.76076973252349,0.895091452885792,3.8252102182904304,7.357907248590389,1.62648911150681,8.20406208175808,0.33333333333333304,0.0,1.1992118057488899,0.0,0.0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.313725490196078,2.43134728293639,0.21237894904138396,0.19163831904351,1.5263070876846498,0.0538368154522204,0.138427268806371,0.520288517271011,0,7,0,-0.0326050065091577,0.0076978470535444795,1.39859856475579,4.241179089595589,0.10877980801246799,0.45440735805228205,0.42171964062322703,0.3717334495424411,1.24786044821795,11.89,15.999940307512901,-0.38699402594252,0.22769630085275103,5.0499796534743,1,18.4488014693793,-20.381601374600898,327.788353319493,0.10814863319484401,0.0,4.069124442296,59.7845654664298,-1.08
3.1310000000000002,266.151809184,0,0,2.67,0,3,0,1.1084,0,5,0,2,0.138717824662525,2.0948626875598704,12.5275223133303,12.5275223133303,0.0,36.92,0.75,0.8810270253737691,0.47495712579649796,4.05205432427585,4.62583808822067,3.2678848906373705,4.55655377746442,0.33333333333333304,0.0,0.0,0.0,0.0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390243902439024,2.2279994792388,0.244818077040614,0.0895762464275441,1.4016778754322698,0.036473681377365,0.14725608117292002,0.531787217613779,1,4,0,-0.0120235962931146,0.0567081389782264,1.3035597706355702,2.6985926141218,0.139673799811426,0.4542429012185779,0.49628535293148207,0.46722148965967,1.4177497438097302,11.999,16.0949626560916,-0.320409743340709,0.20249335381064898,6.3606679875981795,0,13.1406327521663,-17.3262912167521,284.35900101996003,0.146094041522327,0.0,4.56363244947851,41.6645789888404,0.78
2.812,242.151809184,0,2,2.45,0,2,0,0.393299999999999,0,2,0,1,0.184842723871573,1.99787882026605,11.3398152770007,11.3398152770007,0.0,44.76,0.75,0.674551951509328,0.5984084805885761,4.34031307380305,1.8405786329227298,5.77347018824817,1.0,0.33333333333333304,0.0,0.7211247851537042,0.0,0.0,0,5,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.282051282051282,1.89011948307877,0.27883876791260304,0.0416666666666667,1.1370466022287,0.0196418550329597,0.058925565098879,0.183925565098879,1,2,0,0.0667229331399958,0.0337576071700959,1.47082093898888,1.8064735298526697,0.148729944806182,0.47838518161166793,0.518492356389204,0.552064032613349,1.54894157061422,11.999,16.0949616329795,-0.35065618842307394,0.19853530332949804,4.450048313095429,0,12.954677685017199,-19.6620680002551,286.978508425663,0.14900597668527202,0.19681355509781898,2.78179918892066,55.704659263275296,-4.0
3.417,310.178023932001,0,0,2.78,0,2,0,0.0946000000000005,0,6,0,2,0.148785524567393,2.12812853297794,15.7945719422435,15.7945719422435,0.0,46.15,0.6,0.869528950918603,0.166666666666667,3.0271030641003995,3.17057794420785,6.06368204396532,6.631975707865091,0.33333333333333304,0.0,0.0,0.0,0.0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666671,2.29504664899791,0.244818077040614,0.0895762464275441,1.4424385853908999,0.0386222999659658,0.22176060213970397,0.622442281789129,0,5,0,-0.13874340221469,0.10145694872753099,1.10201024237777,3.9469843229159802,0.0999098240741152,0.44419578828111894,0.39491675593118897,0.466064643878095,1.3051771880904,11.9966689839138,15.999749481051301,-0.35168669479886705,0.20248062189871402,6.3893802271594,0,13.6938130860484,-20.4323760205653,315.43921892839097,0.11706641476700999,0.0,4.57836171564133,52.458068692716296,0.23
3.9189999999999996,282.183109312001,0,0,2.78,0,2,0,0.3004,0,5,0,3,0.13083703021777499,2.09157220057415,12.5345507868415,12.5345507868415,0.0,36.92,0.75,0.7821692666301491,0.47495712579649796,4.66256091471073,4.62583808822067,4.64578394994704,4.55655377746442,0.33333333333333304,0.0,0.0,0.0,0.0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36956521739130394,2.2279994792388,0.244818077040614,0.0895762464275441,1.48650252674291,0.0386222999659658,0.0991435587404517,0.35383484478756705,0,5,0,0.0186332502676827,0.0276056680342469,1.2713083787281998,3.7288416934876203,0.129082464473045,0.48334794181796403,0.432137648433669,0.561151178829057,1.4766367690806899,11.9966756438091,15.9989719272648,-0.34895096508067497,0.20233118567269798,6.3950895363867994,0,11.874991146546801,-13.551756004215,315.85761525624804,0.138654731882245,0.0261630260169451,3.3826758732407898,32.1989357798817,-1.2
3.095,248.198759376,0,9,2.45,5,2,0,0.40099999999999897,0,0,0,0,0.193071069817095,1.87428142961144,11.2584618734409,11.2584618734409,0.0,47.92,0.8,0.8266398828005359,2.8904082387070096,5.900833010184869,1.1815186002853402,2.06597966238491,0.0,0.33333333333333304,0.0,0.766309432393553,0.0,0.0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2.55644208756118,0.478553390593274,0.0,1.66987094809032,0.0,0.0,0.0,0,8,0,0.009951852655022471,0.0561562759697651,1.1980471905532901,2.2297550684898,0.080840404119047,0.48042551306120096,0.380052440308785,0.46735521466302,1.32783316803301,11.89,15.997927722320599,-0.36786203783482896,0.159205462263325,4.67443969284695,1,19.4080094027105,-11.145233579531,397.814420843086,0.14153063092627802,3.5223158800092595,4.73590462064755,48.5532408301524,-4.0
